60,14,73,97,69,20,81
70,64,66,46,64,79,95
55,94,5,49,24,80,98
48,17,31,27,58,73,14
60,63,64,50,58,82,17
82,43,72,20,92,78,27
33,93,60,76,44,14,52
75,71,16,29,89,30,19
64,74,12,67,87,55,58
56,18,55,21,98,58,56
37,43,1,56,98,73,63
12,62,44,49,38,79,11
45,33,20,14,84,42,90
81,33,61,44,45,60,9
48,56,20,80,77,85,29
14,54,92,18,88,20,85
52,69,27,54,97,85,55
75,47,98,50,57,87,78
72,89,90,55,53,61,26
16,62,81,61,35,8,57
24,31,47,15,74,91,38
81,84,21,65,22,92,57
15,88,39,46,52,55,30
53,26,8,67,48,85,76
42,90,24,92,34,39,6
92,98,92,49,33,59,72
5,50,59,57,45,80,50
56,57,58,7,10,3,89
94,70,48,5,42,49,41
18,24,2,65,9,50,46
2,52,94,49,59,42,43
93,16,47,29,90,54,71
50,30,62,27,50,46,28
83,83,44,93,25,58,91
94,3,25,87,25,60,4
26,73,98,90,3,67,45
1,52,90,31,97,54,58
70,1,16,51,8,23,45
34,43,7,91,91,59,27
66,91,17,32,68,2,85
10,76,55,29,63,97,9
31,83,62,96,21,89,13
88,9,68,96,29,80,63
88,30,96,63,83,17,88
64,29,56,36,12,67,80
46,69,75,26,48,27,39
96,16,36,59,73,76,47
35,34,98,13,41,98,56
99,81,34,55,80,32,24
10,51,38,30,19,69,32
98,97,97,6,2,61,52
70,24,61,98,88,23,45
68,34,48,6,73,48,3
66,68,77,31,51,96,32
89,46,70,43,28,56,38
42,89,93,40,62,92,91
78,49,42,9,30,88,85
51,30,71,44,20,78,11
58,21,40,11,5,21,24
31,14,45,60,16,90,13
96,72,99,34,62,56,48
63,39,75,9,83,20,76
9,1,47,34,15,82,30
13,54,90,6,91,46,79
99,44,71,68,29,68,33
46,4,73,30,27,98,9
80,4,44,51,33,52,83
1,99,64,97,92,42,40
97,23,46,79,46,42,95
65,30,16,60,78,92,17
66,93,14,28,63,7,33
59,54,44,90,6,67,92
90,87,74,51,41,20,35
90,36,43,24,77,52,6
30,69,27,87,37,32,62
22,14,77,88,18,59,56
36,51,2,48,23,2,22
34,63,15,21,94,54,48
31,83,66,88,71,54,63
11,74,41,87,36,83,6
96,98,52,27,39,61,28
23,19,15,21,97,75,74
44,62,68,21,20,41,22
80,56,10,65,21,49,12
8,27,34,19,45,25,94
43,99,38,3,37,87,5
15,31,72,33,93,84,63
54,4,31,84,75,58,26
66,15,8,52,74,65,86
28,5,6,13,97,52,25
68,88,30,56,28,21,83
11,41,63,55,76,33,47
81,9,93,69,75,90,35
99,7,23,97,11,99,61
61,12,17,67,3,12,1
71,16,1,28,74,20,91
4,52,45,97,1,40,89
51,10,56,62,54,47,43
95,51,80,74,4,26,83
15,54,45,87,55,90,42
45,16,9,48,94,18,13
34,87,65,63,89,96,45
75,90,4,39,50,91,83
69,78,62,72,14,97,16
83,64,39,46,85,86,16
60,19,30,20,39,25,48
90,39,78,32,44,86,86
28,59,68,28,94,30,36
63,86,86,50,15,38,48
90,63,50,68,34,44,14
57,5,14,33,34,49,69
70,96,49,76,67,87,6
16,23,49,77,64,46,30
31,18,20,95,54,76,32
55,81,98,34,24,58,39
74,43,44,27,24,82,88
39,48,42,85,82,3,7
77,37,34,15,76,76,33
75,24,71,74,45,27,76
61,13,23,71,57,67,58
71,72,67,57,47,39,20
61,86,55,59,19,44,56
18,84,41,39,81,50,3
88,64,3,78,63,34,80
47,17,29,11,51,46,32
39,75,70,47,79,73,41
38,77,48,59,88,19,7
70,67,8,16,60,20,14
31,48,83,8,26,60,20
52,86,95,83,64,42,63
52,67,37,52,7,39,91
5,24,43,78,10,30,78
19,52,53,81,16,77,76
24,13,43,45,96,40,64
98,41,70,29,89,96,70
19,62,94,43,34,34,20
7,94,91,86,32,75,32
33,31,11,23,25,69,64
4,64,1,80,81,68,79
57,34,72,77,11,90,99
57,42,39,70,71,97,70
94,45,18,33,7,42,82
42,93,87,33,51,7,34
21,27,5,25,19,43,75
80,2,41,58,10,3,10
68,23,75,70,70,38,92
86,57,84,20,92,79,46
93,62,76,72,25,86,22
29,30,52,91,36,32,6
33,90,89,78,75,89,96
50,78,81,65,91,29,45
35,90,97,51,59,71,9
37,60,28,92,31,57,82
98,54,39,90,51,55,67
30,60,88,8,66,13,45
61,37,33,6,18,58,14
64,21,19,38,65,59,6
7,47,57,14,30,40,44
38,52,40,55,13,95,34
41,67,85,56,41,88,83
75,29,81,96,71,46,73
2,71,69,95,42,9,97
55,8,92,68,71,89,16
65,17,66,18,1,43,79
49,35,30,94,16,75,48
97,54,27,17,42,52,94
46,38,60,7,98,98,23
52,7,29,57,67,27,86
57,14,49,30,28,20,41
78,27,27,31,70,20,54
36,50,9,95,29,68,25
94,70,9,96,85,70,53
84,65,5,46,96,28,19
73,66,36,39,13,26,19
75,94,5,52,51,8,3
13,54,56,26,51,35,42
44,5,96,9,78,69,8
25,4,79,60,38,43,58
52,10,58,68,55,79,89
40,99,17,69,7,41,86
9,86,48,59,55,8,70
76,87,31,66,98,20,34
8,70,26,34,65,50,31
85,30,3,80,74,5,75
40,9,10,86,74,20,24
15,88,57,86,25,25,56
15,15,84,18,36,4,3
80,34,52,48,2,91,18
76,52,57,78,27,69,74
2,69,11,33,97,1,12
62,71,91,30,27,75,17
44,42,48,64,70,92,98
63,63,58,85,49,31,37
28,97,74,28,73,71,9
71,30,75,88,97,77,8
12,83,32,8,94,26,3
98,49,13,66,35,50,32
61,99,66,66,3,29,68
78,85,44,78,26,46,28
63,71,42,13,46,71,15
75,28,68,96,67,70,68
3,83,12,26,33,41,64
37,29,84,73,12,80,47
51,71,38,58,82,36,81
59,69,26,95,35,36,46
49,60,92,89,96,34,86
36,98,98,2,44,77,70
45,30,84,49,8,8,64
49,13,43,49,22,79,38
74,98,13,74,97,29,88
78,26,55,96,7,54,60
3,29,13,30,71,30,24
5,7,24,15,68,93,84
35,69,99,83,13,12,9
80,43,24,78,91,78,46
40,85,52,37,1,25,10
14,83,78,90,90,4,27
85,36,40,87,62,87,87
51,12,27,80,36,75,13
69,7,77,84,92,46,22
73,60,26,14,35,37,29
1,48,78,62,18,83,10
50,51,12,74,37,42,18
90,70,51,72,42,22,85
57,56,86,46,21,85,61
46,9,61,27,63,22,63
42,36,55,83,50,30,82
61,55,74,24,79,70,19
31,32,34,96,91,80,75
27,38,87,9,10,9,14
44,16,49,86,39,65,91
6,85,10,65,88,1,31
14,21,23,90,70,42,26
54,7,50,63,52,59,52
94,61,16,61,83,95,8
25,69,47,38,94,33,7
12,84,85,88,1,88,35
22,8,66,17,91,68,80
71,16,60,78,23,89,54
87,12,29,75,64,67,44
60,39,10,86,43,73,90
38,88,63,53,58,53,13
98,96,40,80,93,22,69
50,8,3,2,61,46,83
2,28,76,72,98,35,41
26,42,69,79,80,61,71
41,91,90,77,85,55,45
68,40,16,45,58,57,28
57,97,23,65,62,74,35
41,88,60,11,70,98,63
23,12,1,63,60,86,17
94,31,21,23,26,14,96
55,57,4,72,84,74,35
46,33,3,72,74,21,77
72,90,1,92,36,58,81
30,68,34,58,50,71,97
1,33,51,4,63,83,93
12,98,40,32,45,21,22
65,96,11,38,86,76,32
96,91,24,23,70,6,84
86,69,13,41,61,68,22
15,28,12,24,90,13,98
17,56,21,3,6,11,86
52,70,22,27,99,80,85
88,63,76,59,13,55,3
18,96,88,5,75,92,63
25,44,54,73,29,50,56
1,30,38,1,61,78,66
56,2,33,25,19,66,42
45,37,46,49,9,92,38
56,29,40,7,32,66,36
10,96,77,54,27,57,57
98,57,28,43,74,80,66
95,64,46,50,17,30,30
45,26,8,8,15,66,47
4,84,8,30,21,94,82
94,99,54,6,76,15,98
58,18,83,19,85,96,15
99,10,44,64,83,44,63
28,98,35,36,63,39,65
15,92,26,87,82,98,70
31,94,7,51,64,84,62
41,31,3,93,21,3,76
34,94,78,74,84,7,60
9,25,27,26,89,15,6
42,57,48,52,22,82,55
38,51,54,49,76,43,90
42,58,74,26,93,41,43
76,38,92,87,8,37,93
12,67,41,40,29,34,36
86,52,85,8,8,10,35
92,18,15,70,24,2,5
65,25,48,68,3,6,12
53,57,64,26,93,21,22
62,18,59,39,38,29,65
36,64,74,89,74,61,93
25,89,70,94,42,59,20
46,83,54,21,80,4,49
43,10,13,11,83,78,7
60,84,25,23,84,62,51
78,95,63,46,49,94,36
24,16,86,70,72,24,11
2,92,30,55,79,62,9
12,22,21,13,67,56,88
75,59,93,33,21,8,38
67,5,99,2,68,24,88
31,39,83,62,71,86,20
80,1,70,62,35,41,73
26,93,97,37,87,97,56
66,22,44,48,80,44,90
47,25,53,47,4,58,14
30,20,33,8,87,99,53
58,89,39,63,78,1,71
16,83,52,8,26,97,70
13,41,58,23,70,37,8
5,42,76,73,9,64,43
80,42,59,61,34,68,55
35,12,1,67,62,49,73
68,38,6,36,96,55,85
6,27,97,18,96,68,34
61,94,67,54,98,22,32
92,35,83,41,86,6,66
42,92,98,42,95,87,22
9,28,16,22,72,4,34
35,44,30,65,92,3,85
36,80,94,16,73,38,33
59,22,4,25,52,70,2
39,90,51,89,57,61,74
22,92,84,46,45,3,84
95,37,82,42,83,85,93
93,41,92,21,84,96,81
74,7,44,79,43,7,90
81,60,21,16,60,96,98
70,99,6,59,60,57,79
48,6,63,78,29,89,41
59,21,79,67,61,11,77
2,30,27,97,86,35,86
33,87,25,51,76,43,44
47,64,20,4,79,84,82
12,26,45,25,66,77,27
14,62,99,43,39,9,56
29,66,88,77,77,82,52
68,80,90,82,97,54,96
88,52,49,41,61,87,70
81,64,59,29,52,41,16
55,15,11,15,34,56,98
52,83,17,21,19,83,94
25,86,89,88,40,3,58
37,37,67,58,74,88,23
4,17,14,94,53,34,14
57,37,9,38,84,81,59
95,75,34,51,20,36,62
37,54,32,76,83,56,74
81,73,96,92,12,66,97
84,40,22,11,85,30,88
95,55,67,73,72,89,16
90,27,62,20,66,31,19
74,99,25,64,67,69,42
58,4,1,78,36,64,85
92,74,31,49,8,12,62
91,35,19,63,55,11,71
43,46,12,88,68,97,42
22,30,82,93,62,9,71
45,42,58,72,36,73,11
29,43,55,9,73,24,17
19,89,96,46,50,49,13
15,61,32,45,73,45,11
44,87,83,74,39,30,46
9,62,60,56,65,88,21
29,89,34,44,31,22,75
59,40,13,68,96,50,77
72,27,39,98,39,19,69
17,90,10,94,93,70,64
39,88,40,96,27,81,66
8,11,89,82,11,27,10
98,51,22,12,41,12,60
44,49,33,97,10,84,94
46,14,10,44,77,15,74
68,10,26,93,16,24,19
89,76,61,88,59,62,47
76,78,18,78,68,90,66
88,88,3,25,6,49,32
69,43,87,18,58,21,25
75,70,61,48,97,11,41
84,57,12,91,55,8,80
48,93,47,77,75,1,29
65,42,99,5,48,83,74
10,81,49,13,45,28,55
51,57,93,76,31,76,91
58,51,99,37,45,14,50
83,29,40,17,34,53,1
35,12,79,2,34,98,30
2,93,91,94,48,98,42
20,22,77,98,52,87,34
35,38,22,33,32,90,37
94,58,79,97,62,9,28
23,99,6,88,80,99,8
11,13,21,74,83,38,34
93,46,73,52,93,15,91
88,95,72,5,69,96,93
5,24,97,7,81,70,32
22,8,26,77,40,18,43
50,52,64,45,72,2,39
64,6,34,58,72,39,45
89,79,91,33,47,74,47
77,85,96,45,23,85,31
27,84,4,25,20,68,85
20,98,84,76,98,28,33
63,37,38,42,72,96,48
27,53,99,82,12,70,33
63,79,81,76,97,20,45
67,8,57,83,24,43,45
36,15,73,73,94,19,31
6,21,92,26,89,3,27
42,20,42,4,57,54,96
55,96,92,79,19,78,29
63,49,5,96,45,44,99
80,52,71,95,40,10,43
41,57,27,28,85,83,12
44,51,42,57,9,93,72
52,19,35,61,59,10,53
86,88,75,41,93,33,22
57,73,55,86,68,75,49
56,99,7,23,18,53,78
8,74,80,13,2,39,25
95,37,87,41,81,15,86
86,96,29,18,42,74,84
74,91,69,12,70,62,84
87,7,60,6,2,94,87
52,83,50,10,78,73,43
60,28,24,28,41,6,63
98,91,22,88,9,16,65
82,55,33,79,5,96,51
6,98,50,80,12,83,89
29,89,37,9,65,23,60
28,55,14,37,54,83,66
77,7,24,27,20,52,57
13,29,95,58,2,63,40
13,48,4,98,38,15,70
35,55,90,22,94,68,98
1,15,99,82,6,87,87
42,58,91,71,44,61,13
43,4,93,76,84,8,67
14,61,30,62,5,58,17
73,4,43,69,66,25,60
82,2,67,81,28,55,69
19,10,66,2,87,59,99
23,51,89,49,53,8,60
2,2,36,16,16,99,47
22,89,90,88,84,99,9
94,68,18,54,57,94,57
28,44,47,16,85,56,95
74,64,23,51,6,40,7
38,50,52,88,86,34,88
88,49,53,91,41,44,78
92,45,74,30,95,3,93
84,56,9,84,68,84,38
14,98,9,16,24,16,32
26,32,63,74,91,21,5
97,79,51,50,63,7,24
54,69,88,35,69,33,67
39,99,8,76,56,21,62
71,59,48,81,35,71,34
6,81,13,44,37,86,41
27,7,44,73,2,85,1
95,18,6,53,46,8,30
15,59,27,5,35,61,1
57,37,69,52,51,74,61
23,20,38,81,8,1,71
33,49,55,17,14,31,97
36,15,61,10,86,64,83
24,86,62,70,5,40,97
32,88,14,68,7,83,45
27,62,84,71,70,56,7
71,17,7,8,95,79,47
76,46,83,95,47,98,23
42,46,91,62,90,16,3
42,65,70,74,29,78,1
68,94,26,77,2,9,27
50,98,60,89,12,84,10
36,21,90,77,32,76,55
18,91,30,75,74,48,8
17,26,79,63,1,27,29
38,2,50,52,60,39,39
6,33,91,66,56,80,23
35,11,16,40,98,75,58
68,16,79,54,6,74,65
75,67,74,90,86,2,49
46,58,49,48,84,92,61
54,29,40,94,78,27,83
60,27,96,38,48,94,41
59,3,9,1,44,7,18
60,33,22,96,23,85,95
47,33,36,45,58,43,20
41,43,14,89,9,46,44
59,44,90,66,64,84,25
15,39,93,67,42,62,24
23,33,20,28,12,12,3
29,32,44,44,90,10,36
34,24,1,24,82,8,74
22,3,26,54,71,39,53
56,2,76,93,69,12,1
15,93,97,54,14,81,41
14,74,14,75,72,79,92
14,15,51,51,97,78,94
10,1,91,79,66,11,79
83,1,89,31,24,11,40
34,94,11,23,6,45,28
5,45,23,53,67,92,15
8,6,21,19,95,59,27
98,71,62,41,74,71,17
83,60,11,26,21,12,98
45,62,38,65,78,5,55
25,44,4,58,50,84,96
81,51,45,14,16,54,98
85,41,95,39,7,60,20
76,43,97,77,59,87,81
9,49,52,96,80,6,20
27,1,49,47,43,85,61
78,11,55,36,80,21,48
33,81,52,12,46,40,7
42,59,96,44,16,56,72
81,40,75,56,14,9,14
85,21,40,91,73,76,83
7,27,10,97,45,98,64
26,25,61,57,62,89,9
78,4,94,48,97,86,30
24,39,56,24,8,51,96
22,93,48,88,59,69,3
29,5,34,76,54,91,48
7,68,19,8,80,16,62
92,99,23,98,70,8,87
89,7,78,48,68,9,1
34,84,93,10,4,99,88
4,46,47,91,15,27,65
28,4,23,29,54,42,46
36,7,19,41,93,55,62
21,22,24,63,1,31,30
37,43,15,49,2,96,25
32,26,21,92,5,80,69
65,2,1,72,3,41,89
44,85,66,11,9,22,10
14,7,57,9,45,72,96
11,11,79,14,30,27,26
15,2,27,13,23,50,92
43,92,56,73,24,15,92
24,27,78,60,29,28,24
74,84,45,30,16,6,10
68,71,21,49,56,19,87
38,74,29,62,68,60,46
93,97,6,94,2,66,38
57,67,55,88,7,65,31
93,19,43,82,58,87,68
49,97,77,28,20,72,11
99,47,29,2,2,84,81
51,95,98,91,63,48,30
99,71,79,33,29,88,83
36,85,1,6,58,9,71
88,12,18,2,31,18,81
42,79,89,71,85,66,85
45,45,80,95,77,96,85
20,25,94,74,70,39,62
90,3,96,76,69,40,84
56,33,56,89,38,84,74
58,47,48,38,31,14,96
82,90,84,58,59,61,13
60,47,62,63,17,21,65
60,15,91,93,8,98,89
47,97,4,46,49,26,95
18,64,97,95,83,72,65
59,89,12,50,24,39,23
53,89,98,7,38,80,80
72,41,74,1,80,38,35
50,82,16,33,23,99,54
98,24,53,26,87,82,49
47,51,34,41,45,24,36
55,29,19,72,34,67,68
42,71,97,71,20,77,19
82,64,60,91,11,91,7
78,88,30,57,21,50,29
70,84,59,92,74,32,41
20,20,99,58,19,48,51
84,63,2,36,91,99,47
42,63,60,2,43,23,1
90,49,69,87,3,18,10
62,74,28,19,81,76,59
96,28,21,83,97,41,66
55,42,63,62,41,22,35
42,43,12,85,37,65,53
94,5,98,3,64,60,37
4,15,55,5,36,1,43
49,33,43,51,79,74,74
18,75,42,58,14,7,1
62,32,20,64,71,54,33
12,34,93,98,12,88,99
96,9,72,29,73,97,49
84,31,45,10,36,54,94
71,23,42,48,80,49,16
46,41,68,35,54,41,94
59,78,89,40,91,33,17
15,77,48,57,78,50,73
82,42,82,67,88,1,96
72,11,28,73,46,5,28
52,82,8,54,5,68,99
43,15,88,87,9,42,9
9,92,58,45,84,4,84
74,11,9,55,63,23,35
56,89,4,29,20,81,77
64,50,10,51,66,11,92
42,12,35,40,40,58,14
87,99,96,61,35,68,35
93,18,30,11,45,98,59
64,57,66,31,97,37,61
97,42,95,86,19,87,9
94,42,17,3,88,32,73
59,44,7,88,8,22,39
14,40,68,9,49,95,3
80,82,50,23,95,46,39
80,10,85,15,7,88,19
34,86,61,18,82,78,77
28,43,4,55,7,44,16
74,19,40,44,48,83,99
69,12,31,14,32,55,9
10,28,12,39,27,56,21
88,28,72,65,2,86,22
55,86,35,74,41,72,44
75,25,5,26,76,35,32
22,34,25,87,58,57,76
29,49,29,33,13,55,20
69,26,7,11,58,93,41
89,47,27,69,75,68,34
46,99,24,23,87,67,69
45,39,90,1,71,5,71
71,86,37,17,90,81,43
25,6,77,99,19,19,79
42,86,29,15,59,31,59
53,33,61,5,3,51,17
95,78,14,88,29,51,5
4,28,97,45,20,57,31
50,10,44,38,99,97,99
6,95,72,59,94,75,20
52,85,40,76,99,61,28
30,3,99,98,53,15,54
57,43,72,75,45,88,30
82,72,79,4,63,63,43
76,19,49,62,1,90,99
86,19,18,48,49,57,43
86,66,85,25,32,45,21
81,89,39,78,88,25,32
82,97,48,27,4,72,38
19,88,33,19,65,53,73
54,90,68,5,3,43,88
59,5,56,46,70,44,28
12,45,11,33,50,18,4
31,54,95,32,81,71,10
96,64,99,79,96,41,35
73,93,69,44,30,2,68
81,93,81,55,88,4,57
34,27,57,96,71,57,19
19,38,35,57,26,58,7
61,39,97,88,69,28,70
27,7,31,93,11,83,84
65,12,50,98,3,81,59
21,48,70,13,57,12,44
98,45,93,52,19,64,49
65,91,86,81,20,57,48
31,82,52,91,44,14,6
38,1,6,51,96,64,47
71,46,31,99,17,81,57
10,60,19,98,6,6,71
69,95,8,66,23,19,37
88,99,78,23,4,61,83
97,56,44,93,77,26,15
94,12,43,84,40,91,93
6,78,59,79,42,2,11
2,63,36,28,68,94,9
79,13,52,24,33,18,81
40,3,65,88,80,2,6
31,64,79,32,78,38,91
82,67,12,72,46,38,99
43,82,14,96,43,48,82
24,4,21,46,32,68,46
84,51,43,86,39,58,44
5,74,86,16,9,99,52
18,13,97,29,62,29,6
38,56,19,32,76,89,54
6,29,12,17,20,54,55
68,89,64,98,82,76,95
37,35,26,43,15,97,11
68,85,37,89,39,30,27
23,48,21,67,97,96,75
41,15,62,25,26,36,27
62,29,35,74,5,72,13
71,89,79,79,1,38,21
21,77,30,54,14,44,46
64,15,46,19,21,63,80
97,65,61,90,92,93,87
59,61,27,41,19,37,79
41,82,35,35,9,91,15
98,11,7,20,26,9,65
81,51,44,1,56,69,82
75,70,32,45,27,99,21
10,11,11,87,18,55,11
66,50,76,40,20,36,85
49,68,69,40,53,24,83
59,39,19,13,31,25,84
45,95,44,46,21,93,19
49,64,36,25,74,77,33
94,94,10,26,22,38,41
90,77,68,23,97,72,50
2,22,62,89,25,29,59
83,60,41,56,49,19,54
89,29,74,16,26,5,99
86,49,55,99,88,13,64
89,61,32,23,45,40,58
26,47,24,45,5,40,44
27,66,52,41,68,63,11
17,34,66,53,99,65,93
59,84,38,33,60,40,23
7,57,33,42,45,57,32
40,49,82,65,82,40,71
2,21,35,30,30,21,31
93,52,72,41,59,43,84
2,95,55,76,95,10,51
73,13,39,62,5,62,95
13,38,21,25,72,82,41
93,40,5,86,2,65,13
34,96,90,34,72,58,27
17,16,66,53,57,75,13
50,53,32,77,59,55,6
50,12,13,58,88,64,87
73,32,28,43,31,15,91
32,12,28,19,97,17,85
42,55,57,94,17,8,14
39,8,52,1,3,84,73
56,13,73,84,5,34,35
74,90,51,41,40,32,58
73,57,69,34,35,71,95
53,31,88,58,9,62,84
77,12,58,40,67,76,72
38,83,90,86,97,17,95
67,63,73,97,34,32,35
26,8,61,99,91,23,54
59,53,26,42,11,43,69
81,57,5,11,57,65,43
15,57,72,98,75,80,77
47,20,4,38,41,50,78
73,84,93,61,59,15,79
26,45,3,38,60,80,4
7,17,15,26,33,18,76
1,68,89,58,14,41,5
16,99,4,30,56,74,71
38,94,55,40,55,74,38
91,25,48,21,25,43,78
80,99,58,11,83,96,82
97,64,52,70,68,71,8
10,99,70,51,29,10,47
2,27,24,67,97,89,98
48,76,13,31,60,31,33
19,88,82,97,71,96,7
23,5,87,7,22,45,3
36,76,27,90,70,49,86
18,92,22,92,40,82,8
8,77,10,37,89,82,10
35,30,60,75,43,86,47
91,49,72,5,8,83,53
28,44,60,42,67,90,62
25,69,77,25,78,5,22
94,78,98,99,85,22,29
77,8,86,9,13,80,90
51,24,43,5,3,4,60
28,51,65,83,19,64,98
39,17,28,21,62,82,24
8,11,31,84,18,2,12
24,48,55,12,86,32,61
13,44,19,65,40,81,21
70,67,81,21,23,93,76
17,46,61,93,72,48,67
61,53,61,7,66,48,79
73,45,95,5,84,11,59
69,1,34,48,23,83,85
52,46,52,60,39,29,71
89,57,36,49,41,21,12
72,22,26,28,24,57,98
39,9,68,60,19,22,49
78,13,35,41,95,56,55
78,30,40,22,11,58,90
15,89,28,48,99,39,89
93,16,39,90,75,76,21
13,39,73,2,85,54,96
43,74,87,29,61,96,68
15,76,14,43,34,7,79
32,63,52,85,78,47,79
61,2,45,47,85,84,90
85,49,90,82,55,27,46
55,86,91,85,68,7,52
18,87,23,59,36,56,63
57,15,46,30,64,13,11
24,59,6,98,91,98,55
3,94,4,40,81,44,92
6,10,71,88,19,79,78
49,2,33,24,26,11,85
67,85,84,6,63,42,43
10,9,27,4,51,27,26
35,89,7,98,2,6,51
48,32,31,97,70,76,51
34,36,57,81,33,87,36
65,68,58,94,70,27,88
71,6,51,76,81,60,69
3,88,2,69,33,34,67
77,8,3,55,28,64,72
71,49,81,80,19,97,79
9,17,23,91,33,51,35
75,40,15,73,67,41,91
51,22,23,8,82,60,12
23,14,39,61,74,43,87
85,96,45,78,75,62,16
17,43,83,21,18,14,93
28,91,27,12,12,58,32
64,17,25,49,12,84,98
42,36,29,6,55,93,31
34,66,12,34,43,90,28
46,51,29,14,20,69,89
17,89,93,92,19,80,23
5,23,28,97,2,77,75
47,23,93,40,17,62,46
65,75,50,21,62,61,13
4,25,44,33,56,69,2
70,22,90,43,44,77,94
40,28,1,37,99,96,39
20,6,55,80,75,48,67
55,81,96,42,44,1,98
26,48,94,18,51,95,47
2,81,72,14,4,48,4
38,89,52,8,4,96,49
75,21,60,56,65,37,34
45,55,80,76,46,68,32
61,8,11,34,47,93,92
1,33,86,87,70,5,51
70,23,18,19,32,86,26
24,43,29,58,89,6,8
39,60,72,34,35,22,59
40,73,56,19,60,56,24
97,34,90,82,79,67,12
61,42,20,25,77,10,95
89,1,74,72,30,12,24
96,97,61,75,79,41,20
99,81,29,98,27,79,57
32,92,67,29,41,52,52
59,3,19,72,75,77,12
91,17,43,86,33,50,48
1,87,72,35,48,85,84
21,36,56,50,29,36,78
1,91,21,42,82,6,90
40,80,23,40,10,67,15
10,76,32,5,98,2,28
53,98,77,64,30,27,15
86,59,80,52,86,61,16
68,92,81,78,61,53,84
4,14,50,46,47,63,64
8,30,94,53,57,81,35
24,65,83,32,95,37,40
89,57,92,67,62,69,64
48,12,95,21,43,37,24
31,93,87,14,14,66,58
48,23,28,83,50,11,48
59,15,81,13,74,59,14
51,88,16,80,13,21,90
22,86,5,79,82,15,70
44,56,9,62,70,49,16
38,67,99,44,76,29,74
93,52,1,26,39,33,65
66,8,24,30,30,9,93
41,74,32,82,67,47,26
66,2,91,77,99,4,26
90,21,3,65,47,10,91
90,40,69,89,32,26,55
21,39,66,59,73,11,34
24,15,3,71,44,64,11
66,82,7,11,26,75,63
51,77,68,33,64,36,31
92,81,57,22,9,25,2
66,37,45,80,13,71,95
10,23,85,2,10,78,95
96,22,77,91,8,77,1
78,73,20,79,36,6,47
29,82,16,22,89,95,1
47,84,4,36,92,38,65
77,94,3,12,2,54,8
33,63,54,31,78,28,23
1,68,14,70,93,7,50
85,72,56,48,38,4,51
90,81,11,41,4,42,76
22,95,69,20,16,56,10
19,65,38,74,43,31,36
83,46,57,10,80,61,62
72,17,25,29,83,82,61
2,14,1,73,46,99,10
9,96,64,61,76,86,73
4,31,82,36,54,69,39
87,19,25,4,62,39,74
46,9,70,69,95,35,89
42,20,23,73,95,56,85
12,85,40,67,84,43,36
34,39,34,54,23,2,50
62,49,16,95,56,69,23
47,63,4,49,87,62,89
60,41,83,64,74,86,32
89,6,9,94,25,51,62
55,75,31,84,66,26,32
77,68,78,5,70,35,15
75,27,16,32,41,27,31
4,19,98,34,71,66,74
99,65,66,8,42,9,91
90,89,62,7,88,29,23
65,74,67,98,2,84,7
61,60,78,58,40,96,58
54,86,88,17,63,63,54
82,33,39,67,58,17,52
87,84,6,38,17,59,23
19,43,25,22,53,73,77
17,51,71,42,26,93,16
17,54,21,66,46,76,24
29,77,92,98,93,18,35
49,48,31,29,46,35,37
39,39,16,50,93,54,73
50,72,63,88,10,38,19
74,13,49,98,44,49,35
93,97,67,5,95,36,71
95,3,50,6,17,3,39
91,28,36,67,88,14,51
33,77,30,83,68,37,97
60,14,90,68,4,73,55
46,92,96,55,19,11,29
35,54,26,93,11,74,34
92,32,60,23,12,82,82
21,37,36,58,80,54,54
73,49,82,57,40,88,7
21,72,30,48,98,49,93
91,59,73,74,24,59,39
27,17,22,90,67,71,3
40,94,18,27,41,18,35
66,7,10,90,82,23,52
62,10,57,44,85,50,91
17,77,68,67,46,62,70
4,10,32,93,86,13,54
4,35,99,64,44,45,54
81,28,12,68,43,26,95
60,52,36,34,55,49,4
56,75,86,64,26,64,84
66,18,80,10,35,62,44
97,23,78,33,95,33,71
87,29,10,47,20,41,85
60,71,35,84,61,24,65
59,24,61,22,40,71,52
9,36,20,11,92,85,67
95,87,96,18,19,86,93
71,30,55,63,98,10,75
36,80,74,57,94,38,85
88,87,56,88,51,5,52
18,42,32,32,78,54,83
37,34,50,33,85,43,70
22,94,35,56,55,41,51
1,98,56,68,62,49,11
28,14,88,9,26,6,3
69,54,48,67,43,52,95
42,30,62,57,36,46,69
59,2,24,77,70,97,98
71,9,28,60,28,93,83
94,32,46,5,67,27,95
11,75,2,3,23,55,62
47,56,18,45,75,52,77
85,86,20,11,45,10,94
65,52,37,9,71,67,90
79,95,24,55,39,15,45
46,82,98,91,24,18,81
58,68,37,71,86,19,68
80,70,83,89,41,46,39
79,92,11,72,58,81,75
53,99,43,49,24,37,38
91,97,12,69,52,42,81
96,55,46,85,47,31,11
35,6,43,50,8,6,84
42,66,77,66,5,52,90
66,31,39,51,78,99,45
80,51,56,20,24,20,26
6,38,92,88,2,29,18
37,13,43,30,23,57,55
49,9,31,56,39,66,16
80,17,61,33,92,39,64
20,96,40,7,20,34,83
27,37,69,76,93,55,66
61,66,7,87,78,19,73
22,43,47,58,22,63,88
55,91,91,66,31,91,80
90,52,12,28,57,51,12
31,34,83,74,8,73,48
74,68,94,38,38,80,20
51,34,35,15,41,75,47
21,97,52,33,42,90,29
